Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-22 09:21:36+00:00,"#gui programming with #rustlang and iced is awesome!
In a matter of minutes I was able to throw together this dead simple markdown viewer, and I couldn't be happier :) https://t.co/PyJm5Sai3Z",sombrastudios,1605856069141544960,https://twitter.com/sombrastudios/status/1605856069141544960,"gui programming rustlang iced awesome! matter minute able throw together dead simple markdown viewer, happier :)",positive,0.9656972289085388
2022-12-22 09:05:58+00:00,Super annoying I had to write code to pull my own recipes out of @paprikaapp - tired of this app lockin crap.  How about a markdown or text export?,s2rt,1605852134720696321,https://twitter.com/s2rt/status/1605852134720696321,super annoying write code pull recipe - tired app lockin crap. markdown text export?,negative,0.9517574906349182
2022-12-22 09:05:54+00:00,"@JoseD9619 @nixcraft FOSS maintainer here. Usually these projects are lower level in the tech stack and is not flashy. Like markdown parsers, async IO, HTTP implementations. Someone has to write them. But they don't get traction from the general web community or startups.",marty188586,1605852115502366720,https://twitter.com/marty188586/status/1605852115502366720,"9619 fo maintainer here. usually project lower level tech stack flashy. like markdown parsers, async io, http implementations. someone write them. get traction general web community startups.",neutral,0.8061185479164124
2022-12-22 08:57:31+00:00,markdown_extension (0.0.3): A markdown extension for generating HTML in order to support a wider variety of formats. https://t.co/F7Zp8BDYkb,RubygemsN,1605850005436133376,https://twitter.com/RubygemsN/status/1605850005436133376,markdown_extension (0.0.3): markdown extension generating html order support wider variety formats.,neutral,0.6811281442642212
2022-12-22 08:51:35+00:00,"Towncrier 22.2.0 has been published yesterday and I think you should really check it out for #changelog management.

There's a lot of myths around it, including that it doesn't support Markdown—so I wrote a guide on how to do a ""Keep a Changelog""-style: https://t.co/iJfwxy7rwF",hynek,1605848513212039168,https://twitter.com/hynek/status/1605848513212039168,"towncrier 22.2.0 published yesterday think really check changelog management. there's lot myth around it, including support markdown—so wrote guide ""keep changelog""-style:",negative,0.5531187653541565
2022-12-22 08:51:31+00:00,markdown_extension (0.0.2): A markdown extension for generating HTML in order to support a wider variety of formats. https://t.co/F7Zp8BDYkb,RubygemsN,1605848497474789377,https://twitter.com/RubygemsN/status/1605848497474789377,markdown_extension (0.0.2): markdown extension generating html order support wider variety formats.,neutral,0.685236394405365
2022-12-22 08:49:08+00:00,"Now you have the complete overview of the React workflow:

1. Create component's markdown template.
2. Accept dynamic data as props or store it as minimal component state.
3. Add event handlers that transform the local state or trigger a callback function that's passed as a prop.",VincasStonys,1605847897332924416,https://twitter.com/VincasStonys/status/1605847897332924416,complete overview react workflow: 1. create component's markdown template. 2. accept dynamic data prop store minimal component state. 3. add event handler transform local state trigger callback function that's passed prop.,neutral,0.8682174682617188
2022-12-22 08:49:06+00:00,"How do I approach building components then?

I start with static markdown (JSX).

This helps me clearly see what data I need. It could be values like text or numbers, or even boolean flags that toggle parts of the layout.

That data will become either state or props.",VincasStonys,1605847887379841024,https://twitter.com/VincasStonys/status/1605847887379841024,"approach building component then? start static markdown (jsx). help clearly see data need. could value like text numbers, even boolean flag toggle part layout. data become either state props.",neutral,0.8424893021583557
2022-12-22 08:49:05+00:00,"Finally, in case you need to synchronize with the world outside of React, we have the useEffect hook.

To recap:
- components declare a markdown template
- components update when state/props change
- state is preserved between rerenders
- useEffect syncs with external systems",VincasStonys,1605847885056180225,https://twitter.com/VincasStonys/status/1605847885056180225,"finally, case need synchronize world outside react, useeffect hook. recap: - component declare markdown template - component update state/props change - state preserved rerenders - useeffect syncs external system",neutral,0.8346714377403259
2022-12-22 08:49:05+00:00,"What is state anyway?

It's a special place to store values that should be preserved between re-renders.

Not only that - when you update state using a setter (returned by the useState hook), the component will re-render to update the markdown.",VincasStonys,1605847882904571904,https://twitter.com/VincasStonys/status/1605847882904571904,"state anyway? special place store value preserved re-renders. - update state using setter (returned usestate hook), component re-render update markdown.",neutral,0.898167610168457
2022-12-22 08:49:04+00:00,"A React component is a template for representing data through markdown (JSX).

Usually, data is a prop or some state. We can create ""slots"" in JSX for that data e.g. -&gt; {x}.

Every time props or state change, the markdown will be re-evaluated (rerendered) with the latest values.",VincasStonys,1605847878387335170,https://twitter.com/VincasStonys/status/1605847878387335170,"react component template representing data markdown (jsx). usually, data prop state. create ""slots"" jsx data e.g. -&gt; {x}. every time prop state change, markdown re-evaluated (rerendered) latest values.",neutral,0.9039937257766724
2022-12-22 08:46:27+00:00,markdown_extension (0.0.1): A markdown extension for generating HTML in order to support a wider variety of formats. https://t.co/F7Zp8BW7yj,RubygemsN,1605847223010750465,https://twitter.com/RubygemsN/status/1605847223010750465,markdown_extension (0.0.1): markdown extension generating html order support wider variety formats.,neutral,0.6862266063690186
2022-12-22 08:04:05+00:00,"@plaindocs @liran_tal @kgolubic I haven't published yet but I battled with this last week :) Yes, pandoc is your ""friend"":

 I'm having some degree of success with:

- markdown input
- pandoc with https://t.co/caymamrpYn
- weasyprint with css to style the pages",lucapette,1605836559311376384,https://twitter.com/lucapette/status/1605836559311376384,"_tal published yet battled last week :) yes, pandoc ""friend"": i'm degree success with: - markdown input - pandoc - weasyprint cs style page",positive,0.9370273351669312
2022-12-22 07:58:17+00:00,@ProductHunt Using Markdown and React components gives you a lot of flexibility in terms of design and formatting.,thisisrayguo,1605835101711249408,https://twitter.com/thisisrayguo/status/1605835101711249408,using markdown react component give lot flexibility term design formatting.,neutral,0.7476668953895569
